28958,0,0,1,0,1,0,0,0,0,0,0,0,0,9.0,0.0,6.0,9.0,0.0,6.0,9.0,9.0,0,0
221488,0,0,16,1,0,3,1,1,0,29,1,1,0,804.0,85.0,0.0,476370.0,476302.0,614.0,448.0,1417.0,0,0
336776,0,0,14,1,0,3,0,0,0,17,0,0,0,432.0,62.0,0.0,649.0,62.0,0.0,432.0,649.0,0,0
336776,0,0,6,0,1,3,0,0,0,8,0,0,0,45.0,0.0,27.0,163.0,0.0,27.0,45.0,163.0,0,0
336776,0,0,7,1,1,6,0,2,0,11,0,2,0,717.0,610.0,613.0,86363.0,610.0,86377.0,301.0,1338.0,0,0
336776,0,0,3,0,1,0,0,0,0,0,0,0,0,72.0,0.0,12.0,72.0,0.0,12.0,72.0,72.0,0,0
336776,0,0,6,1,1,1,1,0,0,2,1,0,0,2870.0,2847.0,18.0,2870.0,2847.0,18.0,98.0,111.0,0,0
336776,1,513.0,6,1,0,1,0,0,1,3,0,0,1,189.0,157.0,0.0,221.0,157.0,0.0,189.0,221.0,229.0,255.0
336776,0,0,3,0,1,0,0,0,0,0,0,0,0,38.0,0.0,33.0,38.0,0.0,33.0,38.0,38.0,0,0
336776,0,0,25,0,1,4,0,0,0,16,0,0,0,965.0,0.0,810.0,1144.0,0.0,810.0,718.0,1144.0,0,0
353027,0,0,3,0,1,0,0,0,0,0,0,0,0,127.0,0.0,120.0,127.0,0.0,120.0,127.0,127.0,0,0
365761,0,0,8,1,0,2,0,0,0,2,0,0,0,219.0,156.0,0.0,286.0,156.0,0.0,171.0,286.0,0,0
139097,0,0,10,1,0,7,0,0,0,33,0,0,0,6539.0,6164.0,0.0,8121.0,6164.0,0.0,865.0,2027.0,0,0
139097,0,0,7,1,0,2,1,0,0,3,1,0,0,111.0,112.0,0.0,253628.0,253601.0,0.0,112.0,140.0,0,0
139097,1,48.0,8,0,1,0,0,0,0,0,0,0,0,141.0,0.0,113.0,141.0,0.0,113.0,141.0,141.0,43.0,43.0
139097,1,62.0,3,0,1,5,0,0,0,8,0,0,0,101.0,0.0,14.0,1289396.0,0.0,14.0,101.0,323.0,55.0,55.0
139097,0,0,19,1,0,12,1,0,0,67,1,0,0,660.0,285.0,0.0,690620.0,1376.0,0.0,639.0,2201.0,0,0
139097,0,0,2,1,0,2,0,0,0,3,0,0,0,116.0,106.0,0.0,1739838.0,106.0,0.0,116.0,116.0,0,0
139097,0,0,1,0,1,0,0,0,0,0,0,0,0,9.0,0.0,15.0,9.0,0.0,15.0,15.0,15.0,0,0
139097,0,0,4,1,0,1,1,0,0,3,1,0,0,93.0,20.0,0.0,305.0,274.0,0.0,93.0,305.0,0,0
139097,0,0,10,0,1,3,0,0,0,3,0,0,0,354.0,0.0,347.0,1039061.0,0.0,347.0,354.0,354.0,0,0
139097,0,0,14,0,1,4,0,0,0,14,0,0,0,1432.0,0.0,1146.0,1857.0,0.0,1146.0,450.0,966.0,0,0
139097,0,0,9,1,0,2,0,0,0,2,0,0,0,371.0,368.0,0.0,13665.0,368.0,0.0,371.0,436.0,0,0
139097,0,0,7,0,1,0,0,0,0,0,0,0,0,297.0,0.0,59.0,297.0,0.0,59.0,297.0,297.0,0,0
141963,0,0,9,1,0,4,1,0,0,7,1,0,0,278.0,255.0,0.0,537.0,323.0,0.0,278.0,537.0,0,0
60483,0,0,3,0,1,11,0,1,0,48,0,1,0,146.0,0.0,27.0,18072.0,0.0,500.0,146.0,1408.0,0,0
43299,0,0,3,0,1,1,0,0,0,1,0,0,0,357.0,0.0,64.0,440.0,0.0,64.0,357.0,440.0,0,0
197848,0,0,10,0,1,1,0,0,0,5,0,0,0,346.0,0.0,330.0,346.0,0.0,330.0,155.0,346.0,0,0
250815,1,50782.0,21,1,0,1,0,0,0,1,0,0,0,4384.0,4065.0,0.0,4384.0,4065.0,0.0,935.0,968.0,684.0,817.0
79247,0,0,3,1,0,0,0,0,0,0,0,0,0,255.0,256.0,0.0,255.0,256.0,0.0,256.0,256.0,0,0
110205,0,0,2,0,1,5,0,0,0,6,0,0,0,50.0,0.0,53.0,164.0,0.0,53.0,53.0,164.0,0,0
260723,0,0,1,0,1,0,0,0,0,0,0,0,0,24.0,0.0,12.0,24.0,0.0,12.0,24.0,24.0,0,0
136484,0,0,7,0,1,0,0,0,0,0,0,0,0,307.0,0.0,257.0,307.0,0.0,257.0,307.0,307.0,0,0
